Datum,Super,E10,Diesel
2022-08-21 16:41:13,1.703,1.642,1.975
2022-08-21 17:42:38,1.703,1.642,1.975
2022-08-21 18:42:40,1.703,1.642,1.975
2022-08-21 19:28:23,1.703,1.642,1.995
2022-08-21 20:28:25,1.703,1.642,1.995
2022-08-21 21:28:29,1.703,1.642,1.995
2022-08-21 22:28:33,1.703,1.642,1.995
2022-08-21 23:28:37,1.763,1.703,2.025
2022-08-22 00:28:40,1.763,1.703,2.025
2022-08-22 01:28:43,1.763,1.703,2.025
2022-08-22 02:27:39,1.763,1.703,2.025
2022-08-22 03:27:42,1.703,1.642,1.975
2022-08-22 04:27:44,1.703,1.642,1.975
2022-08-22 05:27:47,1.814,1.793,2.025
2022-08-22 05:57:35,1.854,1.793,2.015
2022-08-22 06:57:38,1.733,1.672,1.995
2022-08-22 07:57:40,1.773,1.713,2.003
2022-08-22 08:57:42,1.713,1.653,2.003
2022-08-22 09:57:44,1.693,1.633,1.973
2022-08-22 10:57:46,1.733,1.673,1.983
2022-08-22 11:57:48,1.713,1.653,1.973
2022-08-22 12:57:51,1.693,1.633,1.973
2022-08-22 13:57:53,1.723,1.663,1.973
2022-08-22 14:57:55,1.693,1.633,1.973
2022-08-22 15:57:57,1.693,1.633,1.983
2022-08-22 16:58:06,1.693,1.633,1.983
2022-08-22 17:12:41,1.693,1.633,1.983
2022-08-22 18:12:43,1.683,1.623,1.983
2022-08-22 18:59:25,1.673,1.613,1.983
2022-08-22 19:59:27,1.673,1.613,1.983
2022-08-22 20:59:29,1.693,1.633,2.003
2022-08-22 21:59:32,1.693,1.633,2.003
2022-08-22 22:59:34,1.753,1.693,2.034
2022-08-22 23:59:37,1.753,1.693,2.034
2022-08-23 00:59:41,1.753,1.693,2.034
2022-08-23 01:44:20,1.753,1.693,2.034
2022-08-23 02:44:22,1.753,1.693,2.034
2022-08-23 03:44:24,1.693,1.633,2.013
2022-08-23 04:44:27,1.733,1.673,2.034
2022-08-23 05:44:29,1.843,1.803,2.034
2022-08-23 06:44:32,1.833,1.773,2.003
2022-08-23 07:44:34,1.752,1.693,1.98
2022-08-23 08:44:36,1.693,1.634,1.97
2022-08-23 09:44:39,1.683,1.624,1.97
2022-08-23 10:44:41,1.713,1.653,1.97
2022-08-23 11:44:44,1.693,1.634,1.97
2022-08-23 12:44:47,1.683,1.624,1.97
2022-08-23 13:44:50,1.713,1.653,1.97
2022-08-23 14:44:53,1.693,1.634,1.97
2022-08-23 15:44:57,1.643,1.584,1.97
2022-08-23 16:26:28,1.643,1.584,1.97
2022-08-23 17:26:30,1.643,1.584,1.99
2022-08-23 18:26:33,1.643,1.584,1.99
2022-08-23 19:26:35,1.634,1.574,1.99
2022-08-23 20:26:37,1.643,1.584,2.01
2022-08-23 21:26:41,1.643,1.584,2.02
2022-08-23 22:26:45,1.643,1.584,2.02
2022-08-23 22:56:24,1.703,1.643,2.02
2022-08-23 23:41:41,1.703,1.643,2.02
2022-08-24 00:41:43,1.703,1.643,2.02
2022-08-24 01:41:45,1.703,1.643,2.02
2022-08-24 02:41:49,1.703,1.643,2.02
2022-08-24 03:41:52,1.663,1.604,2.01
2022-08-24 04:41:56,1.683,1.624,2.02
2022-08-24 05:29:41,1.812,1.792,2.03
2022-08-24 06:29:44,1.812,1.772,2.01
2022-08-24 07:29:46,1.7,1.641,2.009
2022-08-24 08:29:49,1.74,1.681,2.019
2022-08-24 09:29:51,1.7,1.641,2.009
2022-08-24 10:29:53,1.7,1.641,2.009
2022-08-24 11:29:56,1.73,1.671,2.019
2022-08-24 12:29:59,1.7,1.641,2.019
2022-08-24 13:30:03,1.69,1.631,2.009
2022-08-24 13:59:54,1.72,1.661,2.009
2022-08-24 14:59:56,1.69,1.631,2.009
2022-08-24 15:59:58,1.69,1.631,2.009
2022-08-24 17:00:00,1.69,1.631,2.009
2022-08-24 18:00:02,1.671,1.611,2.009
2022-08-24 19:00:04,1.671,1.611,2.009
2022-08-24 20:00:07,1.671,1.611,2.029
2022-08-24 21:00:09,1.661,1.601,2.029
2022-08-24 21:59:38,1.671,1.611,2.039
2022-08-24 22:59:41,1.72,1.661,2.059
2022-08-24 23:59:43,1.72,1.661,2.059
2022-08-25 00:59:45,1.72,1.661,2.059
2022-08-25 01:59:48,1.72,1.661,2.059
2022-08-25 02:59:50,1.72,1.661,2.059
2022-08-25 03:59:52,1.69,1.631,2.029
2022-08-25 04:59:55,1.85,1.82,2.059
2022-08-25 05:59:58,1.85,1.8,2.039
2022-08-25 07:00:01,1.83,1.77,2.029
2022-08-25 08:20:03,1.751,1.691,2.041
2022-08-25 09:20:05,1.711,1.651,2.041
2022-08-25 10:20:08,1.711,1.651,2.041
2022-08-25 11:20:11,1.751,1.691,2.041
2022-08-25 12:20:14,1.711,1.651,2.041
2022-08-25 13:20:16,1.691,1.631,2.041
2022-08-25 14:20:19,1.721,1.661,2.041
2022-08-25 15:20:21,1.701,1.641,2.041
2022-08-25 18:19:13,1.691,1.631,2.041
2022-08-25 19:34:15,1.671,1.611,2.041
2022-08-25 20:34:17,1.671,1.611,2.041
2022-08-25 21:34:20,1.721,1.661,2.071
2022-08-25 22:34:23,1.721,1.661,2.071
2022-08-25 23:34:25,1.731,1.671,2.071
2022-08-26 00:34:28,1.731,1.671,2.071
2022-08-26 01:34:30,1.731,1.671,2.071
2022-08-26 02:35:45,1.731,1.671,2.071
2022-08-26 03:35:47,1.701,1.641,2.041
2022-08-26 04:35:49,1.751,1.691,2.041
2022-08-26 05:35:51,1.751,1.731,2.041
2022-08-26 06:35:53,1.751,1.731,2.041
2022-08-26 07:35:55,1.742,1.693,2.031
2022-08-26 08:35:58,1.742,1.683,2.031
2022-08-26 09:36:00,1.713,1.653,2.031
2022-08-26 10:36:02,1.713,1.663,2.051
2022-08-26 11:36:05,1.703,1.643,2.051
2022-08-26 12:36:07,1.693,1.633,2.051
2022-08-26 13:36:10,1.703,1.643,2.051
2022-08-26 14:36:13,1.693,1.633,2.051
2022-08-26 15:36:15,1.703,1.643,2.071
2022-08-26 16:07:07,1.703,1.643,2.071
2022-08-26 17:07:10,1.683,1.623,2.061
2022-08-26 18:23:44,1.673,1.613,2.061
2022-08-26 19:58:38,1.653,1.593,2.061
2022-08-26 20:58:40,1.663,1.603,2.061
2022-08-26 21:58:42,1.703,1.643,2.061
2022-08-26 22:32:18,1.703,1.643,2.061
2022-08-26 23:32:21,1.723,1.663,2.071
2022-08-27 00:32:24,1.723,1.663,2.071
2022-08-27 01:17:19,1.723,1.663,2.071
2022-08-27 02:31:42,1.723,1.663,2.071
2022-08-27 03:31:19,1.742,1.683,2.071
2022-08-27 04:31:21,1.683,1.623,2.061
2022-08-27 05:31:23,1.703,1.643,2.081
2022-08-27 06:31:25,1.693,1.633,2.061
2022-08-27 07:31:27,1.683,1.623,2.061
2022-08-27 08:31:29,1.703,1.643,2.061
2022-08-27 09:31:31,1.693,1.633,2.061
2022-08-27 10:31:33,1.683,1.623,2.061
2022-08-27 11:31:34,1.713,1.653,2.061
2022-08-27 12:31:36,1.703,1.643,2.061
2022-08-27 13:31:38,1.683,1.623,2.061
2022-08-27 22:10:10,1.723,1.663,2.071
2022-08-27 23:11:45,1.742,1.683,2.071
2022-08-28 00:43:31,1.742,1.683,2.071
2022-08-28 01:46:49,1.742,1.683,2.071
2022-08-28 03:01:59,1.742,1.683,2.071
2022-08-28 04:17:04,1.762,1.703,2.071
2022-08-28 05:17:06,1.742,1.683,2.081
2022-08-28 06:17:08,1.723,1.663,2.081
2022-08-28 07:17:10,1.732,1.673,2.061
2022-08-28 08:17:13,1.683,1.713,2.061
2022-08-28 09:17:15,1.732,1.673,2.061
2022-08-28 10:17:18,1.723,1.663,2.061
2022-08-28 11:17:21,1.752,1.693,2.061
2022-08-28 12:34:44,1.723,1.663,2.061
2022-08-28 13:34:47,1.723,1.683,2.101
2022-08-28 14:34:49,1.723,1.663,2.071
2022-08-28 15:34:52,1.723,1.663,2.071
2022-08-28 16:34:54,1.723,1.663,2.071
2022-08-28 17:34:57,1.723,1.663,2.071
2022-08-28 18:35:01,1.693,1.633,2.091
2022-08-28 19:35:05,1.683,1.623,2.091
2022-08-28 21:32:17,1.723,1.663,2.071
2022-08-28 22:47:12,1.723,1.663,2.071
2022-08-29 00:02:11,1.723,1.663,2.071
2022-08-29 01:17:33,1.723,1.663,2.071
2022-08-29 02:02:22,1.723,1.663,2.071
2022-08-29 03:04:32,1.693,1.633,2.071
2022-08-29 04:19:33,1.693,1.633,2.071
2022-08-29 05:19:35,1.862,1.812,2.081
2022-08-29 06:19:37,1.852,1.792,2.061
2022-08-29 07:19:39,1.728,1.668,2.056
2022-08-29 08:19:41,1.758,1.698,2.056
2022-08-29 09:19:44,1.748,1.688,2.056
2022-08-29 10:19:45,1.708,1.648,2.056
2022-08-29 11:19:47,1.708,1.688,2.056
2022-08-29 12:19:49,1.708,1.648,2.056
2022-08-29 13:19:51,1.688,1.629,2.056
2022-08-29 14:19:54,1.678,1.619,2.066
2022-08-29 16:46:22,1.668,1.609,2.066
2022-08-29 18:01:23,1.668,1.609,2.076
2022-08-29 19:16:29,1.639,1.579,2.066
2022-08-29 20:32:21,1.668,1.609,2.086
2022-08-29 21:46:47,1.668,1.609,2.086
2022-08-29 23:01:24,1.668,1.609,2.076
2022-08-30 00:01:26,1.668,1.609,2.076
2022-08-30 01:01:28,1.668,1.609,2.076
2022-08-30 02:01:30,1.668,1.609,2.076
2022-08-30 03:01:32,1.658,1.599,2.076
2022-08-30 04:01:34,1.658,1.599,2.076
2022-08-30 05:01:36,1.768,1.708,2.076
2022-08-30 06:01:39,1.708,1.648,2.056
2022-08-30 07:01:41,1.688,1.629,2.056
2022-08-30 08:01:43,1.738,1.688,2.067
2022-08-30 09:01:46,1.728,1.668,2.067
2022-08-30 10:01:48,1.718,1.658,2.067
2022-08-30 10:51:32,1.728,1.698,2.067
2022-08-30 12:06:34,1.728,1.688,2.067
2022-08-30 13:09:28,1.728,1.668,2.067
2022-08-30 14:42:58,1.718,1.658,2.087
2022-08-30 15:45:06,1.728,1.668,2.107
2022-08-30 16:45:09,1.708,1.648,2.087
2022-08-30 17:45:12,1.728,1.668,2.107
2022-08-30 18:45:22,1.698,1.638,2.087
2022-08-30 20:00:02,1.698,1.638,2.107
2022-08-30 21:15:08,1.738,1.678,2.107
2022-08-30 22:30:00,1.738,1.678,2.107
2022-08-30 23:45:01,1.748,1.688,2.107
2022-08-31 01:00:06,1.748,1.688,2.107
2022-08-31 02:15:17,1.748,1.688,2.107
2022-08-31 03:15:19,1.718,1.658,2.107
2022-08-31 03:30:02,1.718,1.658,2.107
2022-08-31 04:45:28,1.748,1.688,2.097
2022-08-31 06:00:00,1.858,1.798,2.087
2022-08-31 07:15:09,1.852,1.792,2.092
2022-08-31 08:30:00,1.832,1.772,2.092
2022-08-31 09:45:10,1.782,1.722,2.092
2022-08-31 11:00:01,1.762,1.702,2.092
2022-08-31 12:15:02,1.762,1.702,2.092
2022-08-31 13:30:01,1.762,1.702,2.092
2022-08-31 14:32:11,1.762,1.702,2.102
2022-08-31 15:32:15,1.762,1.702,2.102
2022-08-31 16:47:23,1.762,1.702,2.102
2022-08-31 18:02:13,1.762,1.702,2.102
2022-08-31 19:17:12,1.762,1.702,2.102
2022-08-31 20:32:29,1.762,1.702,2.142
2022-08-31 21:47:10,1.782,1.722,2.142
2022-08-31 23:06:18,1.782,1.722,2.142
2022-09-01 00:21:33,1.782,1.722,2.142
2022-09-01 02:26:47,1.782,1.722,2.142
2022-09-01 03:41:44,1.782,1.722,2.142
2022-09-01 04:56:39,2.102,2.052,2.233
2022-09-01 06:11:41,2.062,2.002,2.213
2022-09-01 07:26:40,2.033,1.973,2.214
2022-09-01 08:41:39,2.083,2.023,2.214
2022-09-01 09:56:41,2.053,1.993,2.214
2022-09-01 11:11:48,2.073,2.013,2.214
2022-09-01 12:26:47,2.003,1.943,2.214
2022-09-01 13:41:48,2.003,1.943,2.214
2022-09-01 14:56:39,1.963,1.903,2.173
2022-09-01 16:11:44,1.923,1.863,2.173
2022-09-01 16:43:58,1.923,1.863,2.173
2022-09-01 17:51:53,1.923,1.863,2.184
2022-09-01 19:06:52,1.923,1.863,2.173
2022-09-01 20:21:59,1.953,1.893,2.194
2022-09-01 21:36:53,1.953,1.893,2.194
2022-09-01 22:51:56,2.013,1.953,2.194
2022-09-02 00:07:07,2.013,1.953,2.194
2022-09-02 01:36:59,2.013,1.953,2.194
2022-09-02 02:51:54,2.013,1.953,2.194
2022-09-02 04:07:06,1.923,1.863,2.184
2022-09-02 05:21:57,2.063,2.003,2.204
2022-09-02 06:36:54,2.003,1.943,2.173
2022-09-02 07:51:53,1.984,1.964,2.134
2022-09-02 09:06:57,1.944,1.884,2.134
2022-09-02 10:21:51,1.924,1.884,2.124
2022-09-02 11:36:58,1.914,1.854,2.134
2022-09-02 12:51:59,1.904,1.844,2.134
2022-09-02 14:06:52,1.904,1.854,2.134
2022-09-02 15:22:02,1.884,1.824,2.134
2022-09-02 16:36:54,1.884,1.824,2.134
2022-09-02 17:51:55,1.864,1.804,2.134
2022-09-02 19:06:58,1.864,1.804,2.134
2022-09-02 22:36:03,1.874,1.814,2.154
2022-09-03 00:12:30,1.924,1.864,2.193
2022-09-03 04:12:45,1.874,1.814,2.163
2022-09-03 05:27:33,1.934,1.874,2.193
2022-09-03 06:42:26,1.884,1.824,2.144
2022-09-03 07:57:38,1.944,1.884,2.144
2022-09-03 09:12:27,1.904,1.844,2.144
2022-09-03 10:27:26,1.884,1.824,2.144
2022-09-03 10:42:28,1.924,1.864,2.144
2022-09-03 11:57:30,1.904,1.844,2.144
2022-09-03 13:12:30,1.884,1.824,2.144
2022-09-03 14:27:29,1.894,1.834,2.144
2022-09-03 15:42:26,1.904,1.844,2.144
2022-09-03 16:57:25,1.864,1.804,2.144
2022-09-03 18:12:29,1.874,1.814,2.144
2022-09-03 19:27:26,1.854,1.794,2.144
2022-09-03 20:28:35,1.884,1.824,2.163
2022-09-03 21:43:26,1.884,1.824,2.163
2022-09-03 22:13:17,1.884,1.824,2.163
2022-09-03 23:28:47,1.924,1.864,2.193
2022-09-04 00:43:46,1.924,1.864,2.193
2022-09-04 01:58:40,1.924,1.864,2.193
2022-09-04 03:00:58,1.924,1.864,2.193
2022-09-04 04:16:09,1.924,1.864,2.193
2022-09-04 04:48:06,2.004,1.944,2.193
2022-09-04 06:03:10,1.914,1.854,2.173
2022-09-04 06:51:02,1.874,1.814,2.154
2022-09-04 08:06:24,1.924,1.864,2.144
2022-09-04 09:21:30,1.874,1.814,2.144
2022-09-04 10:36:28,1.934,1.874,2.144
2022-09-04 11:53:37,1.874,1.814,2.144
2022-09-04 13:23:45,1.914,1.854,2.144
2022-09-04 14:54:07,1.874,1.814,2.134
2022-09-04 16:09:10,1.874,1.814,2.134
2022-09-04 17:24:11,1.874,1.814,2.134
2022-09-04 18:39:40,1.874,1.814,2.134
2022-09-04 19:54:15,1.874,1.814,2.154
2022-09-04 21:09:11,1.874,1.814,2.154
2022-09-04 22:09:08,1.874,1.814,2.154
2022-09-04 23:24:27,1.924,1.864,2.193
2022-09-05 00:39:27,1.924,1.864,2.193
2022-09-05 01:54:34,1.924,1.864,2.193
2022-09-05 03:09:33,1.884,1.824,2.134
2022-09-05 04:24:54,1.874,1.814,2.163
2022-09-05 05:24:58,1.924,1.864,2.193
2022-09-05 05:39:37,1.924,1.864,2.193
2022-09-05 06:54:26,1.894,1.834,2.154
2022-09-05 08:09:45,1.881,1.822,2.149
2022-09-05 09:24:47,1.862,1.802,2.149
2022-09-05 10:39:49,1.852,1.832,2.129
2022-09-05 11:55:05,1.852,1.812,2.129
2022-09-05 13:26:55,1.852,1.792,2.129
2022-09-05 13:59:14,1.852,1.832,2.129
2022-09-05 15:14:18,1.852,1.792,2.129
2022-09-05 16:31:22,1.842,1.782,2.129
2022-09-05 17:46:18,1.852,1.792,2.129
2022-09-05 19:01:20,1.832,1.772,2.129
2022-09-05 20:16:14,1.871,1.812,2.149
2022-09-05 21:31:36,1.871,1.812,2.149
2022-09-05 22:46:42,1.901,1.842,2.218
2022-09-06 00:02:00,1.901,1.842,2.218
2022-09-06 01:17:01,1.901,1.842,2.218
2022-09-06 07:55:41,1.893,1.873,2.193
2022-09-06 09:10:36,1.873,1.814,2.193
2022-09-06 10:25:46,1.873,1.814,2.173
2022-09-06 11:40:40,1.893,1.844,2.173
2022-09-06 12:55:43,1.883,1.824,2.153
2022-09-06 13:42:56,1.893,1.844,2.153
2022-09-06 14:57:54,1.873,1.814,2.143
2022-09-06 16:12:51,1.873,1.814,2.143
2022-09-06 17:27:55,1.873,1.814,2.143
2022-09-06 18:42:53,1.873,1.814,2.143
2022-09-06 19:58:16,1.873,1.814,2.143
2022-09-06 20:45:08,1.893,1.834,2.163
2022-09-06 22:02:05,1.893,1.834,2.173
2022-09-06 23:17:05,1.943,1.883,2.212
2022-09-07 00:32:11,1.943,1.883,2.212
2022-09-07 01:47:13,1.943,1.883,2.212
2022-09-07 03:02:23,1.893,1.834,2.173
2022-09-07 04:17:29,1.893,1.834,2.173
2022-09-07 05:33:27,1.943,1.883,2.202
2022-09-07 06:47:25,1.913,1.854,2.173
2022-09-07 08:02:33,1.891,1.871,2.159
2022-09-07 09:17:36,1.891,1.852,2.159
2022-09-07 10:32:31,1.891,1.832,2.159
2022-09-07 11:47:31,1.891,1.852,2.159
2022-09-07 13:02:25,1.891,1.832,2.159
2022-09-07 14:17:25,1.891,1.852,2.159
2022-09-07 15:32:55,1.891,1.832,2.159
2022-09-07 17:03:55,1.871,1.812,2.139
2022-09-07 18:18:09,1.871,1.812,2.139
2022-09-07 19:33:14,1.871,1.812,2.139
2022-09-07 20:48:17,1.881,1.822,2.149
2022-09-07 22:18:35,1.881,1.822,2.149
2022-09-07 23:33:29,1.941,1.881,2.198
2022-09-08 00:49:02,1.941,1.881,2.198
2022-09-08 02:04:01,1.941,1.881,2.198
2022-09-08 02:51:55,1.941,1.881,2.198
2022-09-08 04:07:01,1.891,1.832,2.159
2022-09-08 05:09:03,2.01,1.99,2.188
2022-09-08 06:10:08,2.01,1.99,2.169
2022-09-08 07:25:01,1.919,1.859,2.189
2022-09-08 08:56:46,1.949,1.889,2.179
2022-09-08 10:12:12,1.899,1.849,2.139
2022-09-08 11:27:03,1.899,1.879,2.139
2022-09-08 12:42:09,1.899,1.849,2.139
2022-09-08 13:57:06,1.899,1.859,2.139
2022-09-08 15:12:18,1.889,1.829,2.119
2022-09-08 16:27:26,1.889,1.829,2.119
2022-09-08 17:42:24,1.889,1.849,2.119
2022-09-08 18:57:43,1.879,1.819,2.119
2022-09-08 20:27:48,1.889,1.829,2.139
2022-09-08 21:42:56,1.889,1.829,2.139
2022-09-08 22:57:44,1.949,1.889,2.199
2022-09-09 00:13:02,1.949,1.889,2.199
2022-09-09 01:28:08,1.949,1.889,2.199
2022-09-09 02:43:44,1.949,1.889,2.199
2022-09-09 03:58:53,1.899,1.839,2.139
2022-09-09 05:14:05,2.049,2.029,2.199
2022-09-09 06:23:12,2.049,2.019,2.169
